id,last_name,first_name,middle_name,suffix,date_of_birth,protected_address,street_address,municipality,zip_code,status,eligible_date,must_show_id,drivers_license,state_id,precinct,ballot_style,voted,absentee,return_status
1435185,POWELL,THOMAS,,,12/23/92,TRUE,123 RUSKIN STREET,DEL ROSA,92404,A,8/4/03,TRUE,T1947929,1493324570,01600,01600-0003,TRUE,FALSE,
8556338,COX,JOYCE,,,7/17/57,FALSE,0 PARKSIDE DRIVE,DEVORE HEIGHTS,92407,A,5/20/12,TRUE,T4688457,1656412981,01600,01600-0001,TRUE,TRUE,
7555722,STEVENS,KELLY,ARTHUR,,11/13/48,FALSE,7 3RD TERRACE,SN BERNRDNO,92407,S,8/2/13,FALSE,T5822285,1368170399,01600,01600-0008,FALSE,TRUE,
5881768,COLEMAN,ELIZABETH,,,4/1/27,TRUE,10 CLEMONS ROAD,SAN BERNARDINO,92404,S,10/1/07,TRUE,T6780961,1902121986,01600,01600-0007,TRUE,FALSE,
2787449,VASQUEZ,BETTY,,III,7/19/97,TRUE,690 LUKKEN COURT,SN BERNRDNO,92407,S,10/14/12,FALSE,U7866624,1926412533,01600,01600-0003,FALSE,TRUE,
2352058,MENDOZA,FRED,,,5/1/26,FALSE,819 THIERER POINT,SN BERNRDNO,92404,S,5/16/14,TRUE,V1288116,1453856315,01600,01600-0003,TRUE,FALSE,
1377845,FIELDS,DENNIS,,,10/3/26,FALSE,93 RIGNEY TRAIL,YERMO,92398,A,1/30/06,TRUE,V2315274,1305236008,01600,01600-0007,FALSE,FALSE,PB
7416484,NICHOLS,EDWARD,,,10/23/60,FALSE,3 ERIE CENTER,ARROWHEAD FARMS,92407,A,3/18/01,TRUE,V6381088,1629736892,01600,01600-0004,TRUE,TRUE,
4239500,BANKS,HELEN,,,1/11/25,FALSE,90675 LILLIAN WAY,SN BERNRDNO,92401,A,7/8/04,FALSE,V6976593,1984451679,01600,01600-0005,TRUE,FALSE,
2750255,WATKINS,CHRISTINA,,,5/13/39,FALSE,2475 SCHMEDEMAN PASS,SN BERNRDNO,92404,A,5/4/16,FALSE,V9200978,1265339959,01600,01600-0008,FALSE,TRUE,
4589485,GRANT,AMY,CAROLYN,,10/10/50,TRUE,7612 MALLORY ROAD,CAJON JUNCTION,92407,A,7/22/07,FALSE,W3101882,1072667533,01600,01600-0008,FALSE,TRUE,PB
8642385,MORENO,JULIA,ANDREW,,7/22/54,TRUE,6 MAPLE CENTER,MUSCOY,92407,A,1/3/14,FALSE,X0597029,1069334703,01600,01600-0004,FALSE,TRUE,
5578927,STEVENS,JOSE,PATRICIA,,5/24/67,FALSE,66 CLYDE GALLAGHER ROAD,SPG VALLEY LK,92395,A,3/23/11,FALSE,X1411210,1598435716,01600,01600-0009,TRUE,FALSE,
2891978,BOYD,CHERYL,,,8/19/76,FALSE,91 KEDZIE AVENUE,CAJON JUNCTION,92407,S,4/23/12,TRUE,X2677123,1188502525,01600,01600-0003,TRUE,FALSE,
6858830,KNIGHT,BETTY,,,8/22/75,TRUE,2 CALYPSO ROAD,SAN BERNARDINO,92407,A,3/7/00,FALSE,Y3033203,1194411342,01600,01600-0008,TRUE,TRUE,
9427047,FOSTER,ASHLEY,,,1/30/87,FALSE,8 RUSK COURT,VICTORVILLE,92394,A,9/30/03,TRUE,Y5237791,1264073294,01600,01600-0005,FALSE,FALSE,
5322982,HUNT,JOSEPH,,,11/28/66,FALSE,9612 GERALD CIRCLE,MUSCOY,92407,S,2/18/14,TRUE,Y9160379,1695728764,01600,01600-0006,TRUE,FALSE,
8794514,REYES,CHERYL,ROBIN,III,4/24/60,FALSE,94 LARRY TERRACE,WRIGHTWOOD,92397,A,9/22/09,FALSE,Z2274068,1711188253,01600,01600-0007,TRUE,TRUE,
1053416,LAWSON,BARBARA,,,9/4/61,FALSE,87657 DWIGHT CROSSING,SAN BERNARDINO,92402,A,6/11/13,TRUE,,1676200501,01600,01600-0002,TRUE,TRUE,
4773892,WASHINGTON,BETTY,,,10/31/85,TRUE,8948 RIEDER ALLEY,VICTORVILLE,92395,S,4/23/10,TRUE,,1302167444,01600,01600-0008,FALSE,TRUE,
5617176,REID,LOUISE,,,12/15/91,FALSE,3 CARIOCA DRIVE,DEL ROSA,92404,A,1/20/08,FALSE,,1706110302,01600,01600-0007,TRUE,FALSE,
6060719,BRYANT,RANDY,,,11/23/29,FALSE,14 MACPHERSON CIRCLE,SN BERNRDNO,92404,A,10/21/08,FALSE,,1848844744,01600,01600-0002,FALSE,TRUE,
6298584,WASHINGTON,JUDY,LINDA,,11/3/81,FALSE,0185 LOTHEVILLE POINT,WRIGHTWOOD,92397,S,10/21/00,FALSE,,1707861345,01600,01600-0004,TRUE,FALSE,
7140407,MCCOY,SHAWN,,,9/9/98,TRUE,58 TOWNE JUNCTION,SAN BERNARDINO,92407,S,8/5/14,TRUE,,1808905030,01600,01600-0010,FALSE,FALSE,
9167578,LEWIS,KAREN,,,3/8/92,FALSE,7633 HAAS CENTER,SN BERNRDNO,92406,S,3/31/08,FALSE,,1714503654,01600,01600-0008,FALSE,TRUE,
9285482,ARNOLD,JENNIFER,,,2/13/86,FALSE,4 SAGE POINT,VICTORVILLE,92395,A,9/9/11,TRUE,,1162986222,01600,01600-0008,FALSE,FALSE,
9827181,LAWRENCE,EARL,,,5/2/44,FALSE,7 DEREK TRAIL,ARROWHED FARM,92407,S,11/26/15,TRUE,,1653167109,01600,01600-0008,TRUE,TRUE,PB
3981672,SIMPSON,JOYCE,,,7/16/66,FALSE,1393 BURNING WOOD POINT,SHOSHONE,92384,S,7/24/16,FALSE,A1126459,1890456257,01590,01590-0005,TRUE,FALSE,
7067982,BURTON,FRED,ADAM,,9/20/38,TRUE,8099 COMMERCIAL HILL,ARROWBEAR LK,92382,A,2/23/10,FALSE,A3307425,1301289400,01590,01590-0004,FALSE,FALSE,PB
5218841,WARD,BOBBY,,,5/22/51,TRUE,26 CLARENDON STREET,ARROWBEAR LK,92382,A,1/8/03,FALSE,B8046655,1625919809,01590,01590-0010,FALSE,TRUE,
1506075,GRIFFIN,STEVEN,,,4/11/27,FALSE,2047 TOMSCOT POINT,RUNNING SPRINGS,92382,S,9/14/02,TRUE,C3581485,1384015211,01590,01590-0007,FALSE,TRUE,
7802421,CARROLL,PAULA,,,3/13/82,TRUE,5091 ARROWOOD DRIVE,RUNNING SPGS,92382,S,2/21/14,FALSE,C4190709,1195423465,01590,01590-0004,FALSE,TRUE,
3759663,GOMEZ,MARTHA,ANDREW,,11/16/68,TRUE,0 MEADOW VALLEY AVENUE,ARROWBEAR LK,92382,A,3/27/10,FALSE,D0547757,1645634214,01590,01590-0003,TRUE,TRUE,
6355330,GONZALEZ,CHRISTOPHER,,,12/7/55,FALSE,9686 ATWOOD CENTER,SUGARLOAF,92386,S,8/5/04,FALSE,D3482310,1665390487,01590,01590-0006,FALSE,FALSE,
6515292,FRAZIER,KELLY,LAURA,,2/27/26,TRUE,78416 GLACIER HILL CENTER,TECOPA HOT SPRINGS,92389,A,10/15/04,FALSE,D8720833,1016798263,01590,01590-0004,FALSE,TRUE,
6152337,HERNANDEZ,CHERYL,,,8/7/46,TRUE,203 DAVID HILL,BIG BEAR CITY,92386,S,6/22/12,TRUE,F1357951,1383323083,01590,01590-0010,FALSE,FALSE,
5477223,TORRES,JOSEPH,EDWARD,,8/14/39,TRUE,08342 DEXTER CIRCLE,SUGARLOAF,92386,A,7/23/00,FALSE,F4887160,1974343622,01590,01590-0004,TRUE,TRUE,
4506173,AUSTIN,PAMELA,ALICE,,12/25/73,TRUE,0 CLAREMONT CENTER,RIMFOREST,92378,A,1/27/11,TRUE,F6540937,1060204722,01590,01590-0007,TRUE,TRUE,
7351658,SNYDER,STEPHEN,,,2/21/48,FALSE,508 BARTELT STREET,VICTORVILLE,92392,S,11/24/06,FALSE,G0317858,1143148245,01590,01590-0007,FALSE,FALSE,PB
2880090,FRAZIER,JAMES,TODD,,11/17/89,TRUE,25 MARCY POINT,SKYFOREST,92385,S,1/6/06,FALSE,H4662251,1902214710,01590,01590-0005,FALSE,FALSE,
8538774,PHILLIPS,RANDY,CHERYL,,6/2/61,FALSE,0 RUSSELL PARKWAY,ARROWBEAR LAKE,92382,A,10/4/07,TRUE,H8810862,1038305728,01590,01590-0007,TRUE,FALSE,
5015251,REYES,DONALD,ANNIE,,9/4/33,TRUE,0813 SWALLOW DRIVE,RIMFOREST,92378,S,6/20/08,TRUE,J7252915,1989011573,01590,01590-0001,FALSE,TRUE,
2478912,ROBINSON,ARTHUR,,II,6/7/80,FALSE,661 HAGAN PARK,ARROWBEAR LAKE,92382,A,7/21/14,TRUE,L7596897,1299492365,01590,01590-0003,TRUE,FALSE,PB
1949026,TAYLOR,LARRY,,,8/2/85,TRUE,2 ARTISAN PARKWAY,ARROWBEAR LK,92382,S,6/1/07,FALSE,M6862419,1767592809,01590,01590-0010,TRUE,FALSE,PB
4983384,PIERCE,TAMMY,,,9/20/57,TRUE,82892 BUHLER POINT,BIG BEAR CITY,92386,S,5/8/10,TRUE,O0728088,1238390353,01590,01590-0002,FALSE,TRUE,
2475891,COLLINS,BRENDA,LAWRENCE,,2/4/75,FALSE,0697 DAYTON AVENUE,ARROWBEAR LK,92382,S,8/12/08,FALSE,P4750388,1397813802,01590,01590-0004,TRUE,TRUE,
9979647,WEAVER,RACHEL,,JR,1/25/35,FALSE,667 HEFFERNAN WAY,ARROWBEAR LK,92382,S,2/29/16,TRUE,R1615279,1847630952,01590,01590-0002,TRUE,TRUE,
1298527,BERRY,KENNETH,,II,10/2/89,TRUE,10 BAY WAY,SKYFOREST,92385,S,12/8/13,TRUE,R1664658,1775595893,01590,01590-0007,TRUE,FALSE,
2625437,FLORES,JULIE,,,12/20/55,TRUE,3174 SAINT PAUL ROAD,SUGARLOAF,92386,A,8/14/13,FALSE,R7030562,1045473732,01590,01590-0004,TRUE,TRUE,PB
9208366,GEORGE,BRENDA,NICOLE,,8/10/91,TRUE,2 FIELDSTONE PARK,TECOPA,92389,S,5/19/05,TRUE,S1213985,1931685984,01590,01590-0003,TRUE,TRUE,
5754002,STEVENS,BOBBY,,,7/15/35,FALSE,47 SUMMIT CENTER,RIMFOREST,92378,S,12/3/10,TRUE,S3010698,1301990768,01590,01590-0009,TRUE,TRUE,
8045886,COLEMAN,BONNIE,,,2/19/36,FALSE,49466 WAUBESA PLACE,BIG BEAR CITY,92386,S,1/1/02,TRUE,T1260962,1758213379,01590,01590-0009,TRUE,TRUE,
3448026,RILEY,BEVERLY,,,10/24/45,TRUE,3631 CLAREMONT PLAZA,ARROWBEAR LAKE,92382,S,6/3/09,FALSE,T2985589,1908642556,01590,01590-0003,TRUE,TRUE,PB
6583509,LARSON,MARK,,,10/7/56,TRUE,49484 SCHLIMGEN JUNCTION,SUGARLOAF,92386,S,9/3/05,TRUE,T3866744,1596219279,01590,01590-0001,FALSE,TRUE,PB
6341066,PATTERSON,RACHEL,,,2/17/38,FALSE,71 SAINT PAUL ALLEY,TECOPA,92389,S,11/28/14,TRUE,U3778865,1314020750,01590,01590-0002,TRUE,TRUE,
1817536,BERRY,ANDREW,,,6/27/75,TRUE,82 HOLMBERG CROSSING,TECOPA,92389,S,5/9/03,FALSE,U5691199,1951785306,01590,01590-0009,FALSE,FALSE,
4293307,PORTER,ALICE,,,7/12/60,TRUE,05 FORSTER PLAZA,TWIN PEAKS,92391,S,12/19/14,TRUE,V1523173,1653455450,01590,01590-0006,TRUE,TRUE,
2937591,STANLEY,SARA,TERESA,,8/29/72,TRUE,8 COLEMAN DRIVE,RUNNING SPGS,92382,A,3/10/11,TRUE,W1346041,1497984538,01590,01590-0006,TRUE,FALSE,
8064462,HANSEN,CLARENCE,EARL,,11/28/72,FALSE,732 HANSONS PASS,BIG BEAR CITY,92386,A,5/11/05,TRUE,W6031701,1762713657,01590,01590-0009,FALSE,TRUE,
3408796,WRIGHT,TINA,ALAN,,4/3/28,TRUE,8 BUNTING JUNCTION,ARROWBEAR LK,92382,A,4/16/13,FALSE,X4315167,1814692844,01590,01590-0002,FALSE,FALSE,
7853706,ROBERTSON,ERIC,,,6/9/43,FALSE,882 SAGE CENTER,TECOPA,92389,A,11/19/04,TRUE,Y4329996,1230613745,01590,01590-0010,FALSE,FALSE,
1239270,JAMES,EDWARD,,,9/1/92,FALSE,52169 MAGDELINE TERRACE,ARROWBEAR LAKE,92382,S,4/4/02,TRUE,Y7511119,1764169756,01590,01590-0007,TRUE,FALSE,
7985636,MURRAY,DIANE,,,8/28/65,TRUE,8 IOWA PARK,RUNNING SPGS,92382,S,9/15/02,FALSE,Y8056807,1957094897,01590,01590-0010,FALSE,FALSE,PB
5166215,RYAN,KATHLEEN,,,1/21/68,TRUE,6649 KINGS PARKWAY,VICTORVILLE,92392,S,12/16/14,TRUE,Y9022427,1136481310,01590,01590-0008,TRUE,FALSE,
4873923,WEAVER,BONNIE,ROBIN,IV,9/29/94,FALSE,73631 FARWELL CENTER,TECOPA HOT SPRINGS,92389,A,4/15/11,FALSE,Z4929393,1923621608,01590,01590-0008,TRUE,TRUE,
3990537,CARROLL,ELIZABETH,,,8/26/65,FALSE,3668 NAMEKAGON LANE,SHOSHONE,92384,A,3/10/06,TRUE,,1510015652,01590,01590-0004,FALSE,FALSE,PB
6957338,LYNCH,WAYNE,WAYNE,,5/13/24,FALSE,18 LEROY ROAD,TWIN PEAKS,92391,A,6/1/11,TRUE,,1302302406,01590,01590-0008,FALSE,FALSE,
7931722,REED,NICOLE,,,1/15/84,FALSE,81570 JANA TERRACE,ARROWBEAR LAKE,92382,S,3/27/14,TRUE,,1631576004,01590,01590-0007,FALSE,TRUE,
9951473,MORRIS,RYAN,,,12/11/46,TRUE,9682 LAWN PASS,TECOPA,92389,S,4/11/05,FALSE,,1071577027,01590,01590-0002,TRUE,TRUE,
1650627,WILLIS,SANDRA,,,11/26/72,TRUE,47 PANKRATZ AVENUE,CHEMEHUEVI,92363,A,4/17/06,FALSE,A1637316,1013831421,01580,01580-0007,TRUE,FALSE,
2706015,PARKER,RANDY,,,5/28/88,TRUE,43172 LEROY PLAZA,BAKER,92364,S,9/12/06,TRUE,A8808696,1705869571,01580,01580-0005,TRUE,TRUE,
3715139,HART,JIMMY,,,1/20/26,TRUE,38 HARBORT PLACE,NEWBERRY SPRINGS,92365,A,9/19/07,TRUE,B1113640,1145793879,01580,01580-0009,FALSE,TRUE,
6125822,HERNANDEZ,JUDY,,,11/22/67,TRUE,128 BASHFORD CROSSING,PINON HILLS,92372,A,5/25/09,TRUE,D5863602,1566397430,01580,01580-0010,TRUE,TRUE,PB
6692947,WELCH,CHRISTINA,,,6/25/30,TRUE,43 CONTINENTAL DRIVE,REDLANDS,92374,S,8/4/02,FALSE,E5721444,1023610438,01580,01580-0010,FALSE,FALSE,
9634476,SIMMONS,FRANK,,,9/17/26,TRUE,0 LUNDER HILL,SMILEY HEIGHTS,92373,S,11/21/14,FALSE,F0249678,1320496439,01580,01580-0002,TRUE,TRUE,
4100581,COOK,JESSICA,SARA,,2/9/93,TRUE,727 DREWRY PARKWAY,SMILEY HEIGHTS,92373,A,2/9/12,FALSE,F2209422,1937856261,01580,01580-0008,FALSE,TRUE,
7922015,WATSON,MILDRED,JAMES,IV,11/1/44,TRUE,859 VEITH CENTER,NEWBERRY SPRINGS,92365,A,6/1/12,FALSE,G0368412,1870968722,01580,01580-0001,FALSE,TRUE,
5747646,CUNNINGHAM,BOBBY,,,8/3/65,TRUE,1088 HIGH CROSSING LANE,RIALTO,92376,S,1/11/09,TRUE,G2237663,1474851767,01580,01580-0001,TRUE,TRUE,
6327185,HAWKINS,JOHN,,,12/3/27,TRUE,5945 CHARING CROSS ALLEY,NEEDLES,92363,S,11/2/10,FALSE,G5371840,1666134919,01580,01580-0002,FALSE,FALSE,PB
9294608,DAVIS,BRUCE,SHAWN,,4/2/75,TRUE,20081 GINA ROAD,REDLANDS,92375,A,10/12/05,FALSE,G8730411,1819447297,01580,01580-0005,TRUE,FALSE,PB
2652280,FLORES,LOIS,,,6/28/25,TRUE,01586 SHOSHONE PLACE,NEWBERRY SPGS,92365,S,8/2/03,TRUE,G9874414,1219431041,01580,01580-0008,FALSE,FALSE,
3325865,PIERCE,ROBIN,KATHRYN,,1/6/81,FALSE,625 LIGHTHOUSE BAY CROSSING,PHELAN,92371,A,12/14/12,TRUE,H0264148,1059560775,01580,01580-0001,TRUE,FALSE,PB
6347768,CHAVEZ,WAYNE,PHYLLIS,,2/14/73,TRUE,93 ARMISTICE LANE,SMILEY HEIGHTS,92373,S,4/18/03,FALSE,I1184313,1674702534,01580,01580-0008,TRUE,FALSE,
1309474,BUTLER,MELISSA,,,10/30/96,FALSE,4291 HOOKER ALLEY,CHEMEHUEVI,92363,A,1/12/09,TRUE,I4772095,1401122492,01580,01580-0005,FALSE,FALSE,
3325333,TUCKER,SARAH,GREGORY,,1/22/85,FALSE,125 SPAIGHT WAY,RIALTO,92376,S,1/26/08,TRUE,I7134348,1304369464,01580,01580-0006,FALSE,TRUE,
3685972,LARSON,ROY,,,6/21/42,TRUE,887 TOBAN CIRCLE,NIPTON,92364,S,2/8/16,FALSE,I8723474,1474318921,01580,01580-0006,TRUE,TRUE,
4772295,DUNN,MARIA,,,9/13/90,FALSE,790 FULLER LANE,RIALTO,92376,S,3/4/01,TRUE,J5214014,1952779745,01580,01580-0005,TRUE,TRUE,
3810243,JOHNSON,GARY,,,5/15/25,TRUE,9629 FULTON ROAD,MARIGOLD,92373,A,5/8/06,FALSE,J8370466,1806088299,01580,01580-0003,FALSE,TRUE,
7130335,GARDNER,KENNETH,,,10/17/46,FALSE,852 FOREST DALE PARKWAY,NEEDLES,92363,S,10/5/16,FALSE,K0281366,1033346728,01580,01580-0006,FALSE,TRUE,
2011949,GARCIA,PETER,,,12/31/58,FALSE,78170 FOREST ALLEY,REDLANDS,92373,A,5/10/11,TRUE,K4400694,1451246693,01580,01580-0002,FALSE,TRUE,
5466087,HARPER,LAWRENCE,,,9/24/45,TRUE,77 LIEN CIRCLE,REDLANDS,92373,A,4/6/06,TRUE,K9831716,1092675443,01580,01580-0004,TRUE,TRUE,
9145296,DAY,JERRY,,SR,5/20/44,TRUE,0 NOBEL ALLEY,NEEDLES,92363,S,12/14/15,FALSE,L1439627,1406461319,01580,01580-0007,TRUE,TRUE,
1667640,MYERS,JUDY,,,3/23/58,FALSE,87451 BLAINE DRIVE,BAKER,92364,A,9/30/12,TRUE,L5119217,1232571365,01580,01580-0001,TRUE,TRUE,
1302854,WATSON,HELEN,,,3/2/32,TRUE,036 SHERMAN PLACE,REDLANDS,92375,A,4/25/07,FALSE,L9689876,1626913470,01580,01580-0009,FALSE,FALSE,PB
7379727,SIMS,FRANCES,,,1/9/30,TRUE,8484 HOOKER TERRACE,MOUNTAIN PASS,92366,A,10/21/16,FALSE,N3288397,1256421243,01580,01580-0004,TRUE,TRUE,
4363285,RYAN,MARTHA,,,7/23/32,FALSE,102 FISK STREET,NEWBERRY SPGS,92365,S,11/7/02,TRUE,O4002439,1630789248,01580,01580-0001,FALSE,TRUE,
8672372,GONZALEZ,CLARENCE,,,4/8/54,FALSE,34 ARKANSAS LANE,PINON HILLS,92372,S,2/28/13,FALSE,O9134882,1146988048,01580,01580-0009,TRUE,TRUE,
5376990,ROGERS,SANDRA,,,1/31/22,FALSE,91009 BLUESTEM WAY,SMILEY HEIGHTS,92373,A,1/14/14,FALSE,P0371824,1746435248,01580,01580-0009,TRUE,FALSE,
6697168,BURTON,STEPHEN,,III,5/1/34,FALSE,2264 AMOTH PARK,PHELAN,92371,A,4/2/03,TRUE,P2163727,1718012135,01580,01580-0002,FALSE,TRUE,
4462493,BAKER,JEREMY,,,5/21/72,FALSE,6290 GRAYHAWK TRAIL,NEEDLES,92363,S,3/18/07,TRUE,Q1644337,1795759475,01580,01580-0008,FALSE,TRUE,
2127847,BISHOP,REBECCA,,,5/22/58,TRUE,50 HOFFMAN ALLEY,NEWBERRY SPRINGS,92365,S,2/6/07,FALSE,Q3931659,1931655251,01580,01580-0005,FALSE,TRUE,
8615031,RUSSELL,JEAN,,,11/19/76,TRUE,96658 LOFTSGORDON COURT,SMILEY HEIGHTS,92373,S,12/5/10,FALSE,Q9983834,1548347612,01580,01580-0008,TRUE,TRUE,
3241032,REYES,SHIRLEY,,,7/9/48,FALSE,797 MACPHERSON LANE,CHEMEHUEVI VALLEY,92363,S,12/24/08,FALSE,R0684207,1325686313,01580,01580-0002,FALSE,FALSE,
1654304,MORALES,PHILIP,,,12/12/86,FALSE,82 HOVDE DRIVE,MOUNTAIN PASS,92366,A,7/20/09,FALSE,R1402623,1353955167,01580,01580-0006,TRUE,TRUE,
2442133,SANCHEZ,REBECCA,,,11/19/61,FALSE,1267 MOCKINGBIRD TERRACE,ORO GRANDE,92368,A,8/21/10,TRUE,R1604521,1957678749,01580,01580-0007,FALSE,FALSE,
2818969,MORRIS,JIMMY,,,12/14/77,FALSE,51 SUNNYSIDE WAY,MOUNTAIN PASS,92366,S,6/26/03,TRUE,R2536898,1396331488,01580,01580-0008,FALSE,FALSE,
5925314,OLIVER,DOUGLAS,,,7/28/61,FALSE,6 BURROWS LANE,ORO GRANDE,92368,A,4/2/12,TRUE,S0025139,1255110686,01580,01580-0004,FALSE,TRUE,PB
5934262,LEE,NANCY,,,6/23/45,FALSE,27781 PEPPER WOOD CROSSING,ORO GRANDE,92368,S,10/19/10,FALSE,S1358126,1967499001,01580,01580-0006,TRUE,TRUE,
9307339,HAYES,GARY,TINA,,9/2/35,FALSE,36630 BLACKBIRD PARK,NEEDLES,92363,S,4/6/04,TRUE,T4857753,1585954317,01580,01580-0006,FALSE,FALSE,
2023843,FISHER,JASON,,,4/23/22,TRUE,7 JUDY JUNCTION,MOUNTAIN PASS,92366,S,4/12/07,FALSE,V9072743,1669536248,01580,01580-0001,TRUE,FALSE,
6352820,COOK,KELLY,MICHELLE,,5/16/73,TRUE,9 COMANCHE COURT,REDLANDS,92373,S,1/14/16,FALSE,W1324322,1917836441,01580,01580-0010,TRUE,FALSE,
3421577,ROBERTSON,CYNTHIA,,,4/8/43,FALSE,5 BROWN PARKWAY,REDLANDS,92373,S,4/8/03,TRUE,W6636542,1869674329,01580,01580-0007,FALSE,TRUE,
1875100,BROWN,EVELYN,SUSAN,,7/29/98,TRUE,51 PRAIRIEVIEW LANE,BAKER,92364,A,5/20/16,FALSE,W7160271,1534162679,01580,01580-0003,TRUE,TRUE,PB
9025287,CUNNINGHAM,CHARLES,,,12/9/72,TRUE,5 WAUBESA PLACE,MOUNTAIN PASS,92366,A,9/27/04,TRUE,X9567589,1245853984,01580,01580-0006,TRUE,FALSE,
7029754,MORRISON,SANDRA,,,6/1/51,TRUE,813 DARWIN LANE,REDLANDS,92373,A,7/20/08,FALSE,Y0379902,1306233509,01580,01580-0002,FALSE,FALSE,
5988145,THOMAS,JENNIFER,MILDRED,,1/28/93,TRUE,8515 WARNER PARKWAY,CHEMEHUEVI VALLEY,92363,A,6/11/07,TRUE,Y8758022,1214792518,01580,01580-0003,FALSE,TRUE,
7520925,GARRETT,BRUCE,ANTHONY,,7/9/76,TRUE,558 GREEN RIDGE CENTER,RIALTO,92376,S,4/14/08,TRUE,Z6670595,1428214934,01580,01580-0002,TRUE,TRUE,
1185268,MURRAY,EDWARD,,,7/12/68,FALSE,010 DIXON JUNCTION,REDLANDS,92373,S,8/19/15,FALSE,Z9844648,1954653186,01580,01580-0007,FALSE,FALSE,
2327030,KELLY,FRANK,,,9/19/97,TRUE,1 TONY POINT,NEWBERRY SPRINGS,92365,S,9/18/07,TRUE,,1761509974,01580,01580-0008,TRUE,FALSE,
4120981,PORTER,JULIE,,,1/6/27,TRUE,179 CARPENTER ROAD,PINON HILLS,92372,A,3/19/14,TRUE,,1502339684,01580,01580-0004,TRUE,TRUE,
5141423,CARPENTER,JOAN,JANICE,,7/16/96,FALSE,72 HARPER ROAD,CHEMEHUEVI VALLEY,92363,A,8/31/02,TRUE,,1760170549,01580,01580-0005,FALSE,TRUE,
6382432,BURKE,JESSE,,SR,2/27/70,FALSE,25517 ERIE PLAZA,CHEMEHUEVI,92363,A,8/23/13,FALSE,,1225915801,01580,01580-0003,FALSE,TRUE,
6944695,LEE,SUSAN,THERESA,,9/27/50,TRUE,5 MENOMONIE TERRACE,PINON HILLS,92372,A,2/27/06,TRUE,,1349010901,01580,01580-0006,TRUE,TRUE,
7378777,WAGNER,JACK,,,10/20/46,FALSE,92 ARKANSAS CROSSING,RIALTO,92376,S,6/27/08,FALSE,,1480349053,01580,01580-0007,FALSE,TRUE,
9141776,JOHNSTON,JUSTIN,,,2/6/51,FALSE,0946 EVERETT CENTER,SMILEY HEIGHTS,92373,S,8/30/08,TRUE,,1106610567,01580,01580-0001,FALSE,FALSE,
9814024,BRADLEY,LAURA,,JR,3/17/84,TRUE,38 ESCH CENTER,HAVASU LAKE,92363,S,4/12/11,FALSE,,1299807829,01580,01580-0009,FALSE,FALSE,
4093729,WATKINS,PAULA,,,4/15/59,TRUE,890 HAGAN CENTER,LOMA LINDA,92350,A,10/30/12,TRUE,B0713060,1394303899,01570,01570-0007,FALSE,TRUE,
1419422,SIMPSON,JOHN,MICHELLE,,12/4/78,FALSE,11 EASTWOOD JUNCTION,NORTH LOMA LINDA,92354,A,7/13/15,FALSE,B4442076,1747535831,01570,01570-0009,TRUE,FALSE,
9119200,ROMERO,STEVEN,STEPHEN,,10/25/46,FALSE,11664 HALLOWS POINT,LYTLE CREEK,92358,S,10/12/00,TRUE,B8612495,1288887401,01570,01570-0009,FALSE,TRUE,
1123811,REYNOLDS,EVELYN,MICHELLE,,1/10/64,TRUE,51 CREST LINE ROAD,NORTH LOMA LINDA,92354,S,10/24/10,TRUE,C0282300,1314327746,01570,01570-0003,TRUE,TRUE,
5101342,WOODS,BARBARA,,,2/8/67,TRUE,91479 VAHLEN COURT,MOUNTAIN HOME VILLAGE,92359,A,7/31/00,FALSE,F4282155,1422142976,01570,01570-0003,FALSE,FALSE,
9192016,MORGAN,JASON,KATHY,,7/20/77,TRUE,8 EASTLAWN TERRACE,LUCERNE VALLEY,92356,A,1/20/14,FALSE,G1946573,1669149961,01570,01570-0002,FALSE,TRUE,
5914379,HALL,RUSSELL,,,10/7/33,FALSE,5616 NORTHRIDGE AVENUE,LUCERNE VALLEY,92356,S,6/7/00,FALSE,I3993109,1904447090,01570,01570-0007,TRUE,TRUE,
3333667,HENRY,JACQUELINE,,,4/28/60,TRUE,3096 STUART DRIVE,LUCERNE VLY,92356,S,9/15/13,TRUE,J7012605,1910461780,01570,01570-0004,TRUE,FALSE,
3958641,RUIZ,DOROTHY,,,8/24/36,FALSE,1246 SPAIGHT PARKWAY,NORTH LOMA LINDA,92354,S,7/8/12,FALSE,L5960940,1946029149,01570,01570-0009,FALSE,FALSE,
9916286,HARVEY,LILLIAN,JOYCE,,2/24/69,FALSE,71500 HANSON PARKWAY,LK ARROWHEAD,92352,S,5/4/03,FALSE,L8065900,1821977226,01570,01570-0005,FALSE,FALSE,
3499741,BERRY,SCOTT,,,9/29/93,FALSE,876 MERRY CENTER,LOMA LINDA,92354,A,2/6/04,TRUE,N8544773,1253439634,01570,01570-0003,TRUE,FALSE,
4533160,ELLIS,STEVE,STEVEN,,11/17/85,TRUE,1885 MOOSE WAY,LK ARROWHEAD,92352,A,2/25/08,TRUE,O1457605,1517612195,01570,01570-0007,FALSE,TRUE,
5686205,MARTINEZ,ADAM,ROGER,,3/3/77,FALSE,82048 SHELLEY PARK,MOUNTAIN HOME VILLAGE,92359,A,5/13/01,TRUE,P7354677,1631574502,01570,01570-0002,FALSE,FALSE,
